-0.03906193, 0.02502887, -0.01125117
-0.05695929, -0.002828624, -0.03857899
-0.0464798, -0.06165904, 0.02686498
-0.03873663, -0.07063507, 0.03482615
-0.04702956, -0.006081179, 0.05360305
-0.04605564, -0.05169104, 0.0373371
-0.05067651, 0.03847338, 0.04266753
-0.04375235, -0.08622822, -0.002868712
-0.04857975, -0.01944654, -0.03954764
-0.04993807, -0.004233678, -0.01400493
-0.05475291, 0.02324899, 0.03465177
-0.05206801, 0.0226077, 0.002500956
-0.04939746, 0.02191778, -0.00247382
-0.04801898, -0.05267113, -0.009489078
-0.05490695, -0.01940296, 0.03365955
-0.03528338, -0.0975016, -0.009176154
-0.03906015, -0.08719546, 0.01229771
-0.03921066, -0.08035692, 0.022481
-0.0379237, 0.06150586, -0.03652642
-0.0276872, -0.09929286, -0.01990106
-0.04624333, 0.02228588, -0.006421528
-0.04271651, 0.02352475, -0.009139905
-0.04005774, 0.02441973, -0.01024497
-0.05698444, 0.03489931, 0.02833499
-0.04363987, 0.02832711, -0.009583516
-0.04766101, 0.02926112, -0.006999522
-0.05098705, 0.02956727, -0.002946103
-0.05365177, 0.02886826, 0.002156967
-0.05473622, 0.02767239, 0.006198455
-0.04243955, 0.04378846, 0.05804193
-0.05331872, 0.02371753, 0.006599186
-0.0433303, -0.02763667, -0.03744123
-0.05179848, -0.03047872, -0.01873489
-0.05372066, -0.01536445, -0.02798198
-0.04827094, -0.02816588, -0.03104416
-0.03912144, 0.02946605, -0.03650946
-0.04559898, -0.07139312, 0.01738811
-0.04463291, -0.07886548, 0.00767505
-0.04060201, -0.09138028, -0.01470749
-0.03592419, -0.06004726, 0.04792261
-0.04063348, 0.02653525, -0.01083012
-0.04838112, 0.009469509, -0.03137393
-0.03274481, -0.09333684, -0.02516245
-0.03854282, -0.09315109, 0.001376282
-0.04596517, -0.02248517, 0.05176082
-0.04448803, -0.05103549, -0.02247682
-0.04594905, -0.05303333, -0.02249897
-0.04735686, -0.05617295, -0.02236746
-0.0474093, -0.06014867, -0.02091969
-0.04522621, -0.06570087, -0.01618892
-0.04653324, -0.04806567, -0.01327648
-0.04794344, -0.04745895, -0.01175443
-0.04918712, -0.04633243, -0.0104916
-0.05215975, -0.04110639, -0.005722859
-0.05749197, -0.02342415, 0.01835313
-0.04432414, 0.01622742, -0.02764898
-0.03918755, 0.02909818, -0.01827366
-0.03976877, 0.02823147, -0.01372909
-0.04493815, -0.04721152, -0.0140017
-0.05214171, -0.04093324, 0.02653865
-0.04119414, 0.02870422, -0.02776686
-0.04509476, -0.07166529, -0.01122743
-0.05001006, 0.007012452, -0.04649294
-0.04861054, 0.01259048, -0.03763562
-0.04605637, 0.0138845, -0.04267446
-0.05132806, -0.0006957951, -0.02790975
-0.03513421, -0.08574153, -0.02778956
-0.03531373, -0.07742495, -0.02817434
-0.04127774, -0.07619423, -0.02016913
-0.05010214, -0.0579161, 0.00241565
-0.05175856, -0.01858846, -0.01059552
-0.04788565, -0.06569931, -0.003756903
-0.05746409, -0.01759912, 0.000229461
-0.05394916, -0.02563188, -0.005987911
-0.05716747, -0.02884068, 0.007736936
-0.04218114, -0.08402371, -0.01794676
-0.05079205, -0.004362541, -0.02194546
-0.04943223, -0.06310845, 0.01059566
-0.04698125, -0.07144388, 0.002584355
